FlightNumber,PassengerCount,Complaints,SatisfactionScore
SkyWave3804,111,3,1.6
AirNSR1744,71,1,4.7
PacificWings1496,146,1,4.0
JetFly8430,83,2,2.7
SkyWave6573,88,3,3.9
GlobeAir3142,74,2,3.9
AirNSR5382,131,1,3.4
PacificWings7850,89,0,5.0
SkyWave3610,75,0,2.7
AirNSR2475,130,4,1.7
AirNSR1828,93,0,3.4
AirNSR8060,88,1,3.6
AirNSR7563,129,4,4.3
PacificWings8378,109,1,4.4
SkyWave2584,116,1,2.0
SkyWave4261,113,1,1.0
SkyWave6456,71,2,2.2
SkyWave6373,127,3,3.2
PacificWings6511,98,1,4.3
GlobeAir1272,96,1,1.0
JetFly1436,110,1,3.9
PacificWings8871,64,1,3.9
SkyWave4968,93,1,4.8
SkyWave7765,101,2,3.9
SkyWave9498,146,2,3.3
SkyWave8531,141,3,2.4
PacificWings8932,89,2,2.1
JetFly4396,78,1,2.8
JetFly2996,116,2,2.4
JetFly1689,136,2,3.6
SkyWave4310,132,2,1.8
AirNSR4920,55,1,2.6
AirNSR2641,70,5,2.4
AirNSR3587,128,6,1.3
JetFly5676,123,4,4.0
SkyWave7846,56,0,4.3
JetFly1613,147,1,4.6
JetFly8444,78,3,1.0
JetFly4159,84,0,2.7
AirNSR6523,118,4,3.3
GlobeAir9442,132,2,5.0
GlobeAir6301,52,2,4.8
JetFly5947,132,3,4.2
AirNSR8625,87,1,4.5
AirNSR5833,66,4,3.8
PacificWings7121,87,3,2.8
SkyWave2341,110,0,1.6
AirNSR2011,124,3,4.7
JetFly9525,103,2,3.7
AirNSR9361,56,3,1.0
PacificWings1945,130,1,3.2
JetFly1049,53,2,3.4
PacificWings1987,142,3,2.8
GlobeAir7135,56,1,3.9
SkyWave6697,122,0,3.5
AirNSR1372,86,1,5.0
SkyWave5055,51,1,2.7
AirNSR7868,126,1,1.0
AirNSR8314,58,4,5.0
PacificWings4559,103,0,4.1
JetFly6253,139,1,4.2
SkyWave7775,95,5,3.2
GlobeAir9120,111,1,1.0
GlobeAir7688,79,2,1.0
SkyWave4692,111,3,4.1
GlobeAir7824,103,4,3.8
JetFly2295,66,1,4.4
AirNSR5398,86,2,5.0
PacificWings4555,71,0,5.0
SkyWave4113,101,3,2.2
GlobeAir4921,98,2,4.1
JetFly6053,138,2,3.5
JetFly4328,149,2,4.1
SkyWave1265,138,0,3.0
GlobeAir5026,67,2,2.5
GlobeAir3756,66,4,1.0
AirNSR9584,96,1,2.3
SkyWave4791,83,2,1.0
AirNSR8916,126,2,5.0
AirNSR9673,69,2,3.1
SkyWave2753,54,0,1.0
JetFly6807,78,0,3.3
PacificWings4984,102,1,4.4
AirNSR7640,150,2,5.0
SkyWave2354,126,4,1.0
PacificWings1697,79,0,5.0
AirNSR5593,56,1,3.5
PacificWings3362,126,2,3.2
GlobeAir9856,147,1,4.5
PacificWings6666,60,5,3.8
PacificWings7499,141,1,2.3
GlobeAir4737,84,1,5.0
AirNSR5839,130,1,2.8
GlobeAir6188,57,3,3.8
JetFly5419,62,1,2.6
PacificWings9395,136,2,2.9
PacificWings6315,92,0,2.6
PacificWings4977,68,0,3.0
JetFly5397,109,5,3.8
JetFly8933,80,2,3.6
PacificWings4203,63,3,2.0
JetFly7224,140,2,2.0
SkyWave5922,64,1,2.4
JetFly5775,146,4,4.6
JetFly2865,108,0,4.2
AirNSR8563,73,3,1.2
GlobeAir9180,73,3,3.2
GlobeAir2211,100,1,1.7
PacificWings1602,89,2,2.9
SkyWave1725,58,3,3.0
AirNSR1172,83,3,3.5
PacificWings4621,112,1,1.1
PacificWings3469,92,3,2.8
AirNSR3321,103,0,3.0
GlobeAir6706,123,1,3.7
AirNSR2885,150,1,3.3
SkyWave9454,51,4,1.6
SkyWave7636,51,1,5.0
SkyWave8365,131,2,1.7
JetFly2025,58,3,1.0
SkyWave8496,116,2,5.0
PacificWings7367,84,3,4.2
PacificWings3826,66,0,4.1
JetFly2916,128,3,3.1
PacificWings3258,78,0,3.4
SkyWave3733,77,1,2.2
PacificWings1878,92,2,2.4
PacificWings9281,128,2,1.0
GlobeAir3740,117,4,3.6
SkyWave9808,144,2,1.7
PacificWings9369,84,2,5.0
PacificWings1681,107,3,2.5
JetFly1528,89,5,2.4
SkyWave4438,70,1,4.2
PacificWings3281,70,1,1.8
JetFly9827,123,2,2.4
PacificWings2560,118,4,2.0
SkyWave5090,131,0,3.7
GlobeAir3329,81,2,3.5
AirNSR7600,147,2,4.5
JetFly1040,132,2,4.7
GlobeAir4568,147,0,1.4
JetFly9967,91,1,1.8
AirNSR2631,128,2,3.1
GlobeAir4314,103,4,2.1
JetFly2350,137,3,4.4
GlobeAir2494,103,4,4.1
SkyWave9510,138,3,1.5
SkyWave8826,111,1,4.5
AirNSR6133,150,0,1.9
SkyWave2120,111,3,2.0
SkyWave7745,60,3,2.6
SkyWave3017,95,2,4.0
SkyWave5537,81,0,3.1
JetFly1439,126,2,3.3
JetFly1894,52,4,1.6
AirNSR9655,71,2,1.0
GlobeAir6986,71,0,3.8
AirNSR2106,105,0,4.8
PacificWings5693,148,3,2.7
PacificWings3501,70,1,4.4
SkyWave9788,144,4,2.0
SkyWave1948,88,0,3.5
PacificWings1901,109,1,4.4
SkyWave9133,143,2,2.6
JetFly2934,149,2,1.0
JetFly2262,80,6,1.0
SkyWave7024,101,1,1.6
SkyWave9336,91,2,2.0
JetFly7274,51,0,3.1
SkyWave6272,55,1,5.0
PacificWings7108,142,2,2.5
AirNSR7568,75,2,1.4
JetFly2415,68,3,2.9
JetFly4974,127,4,2.2
PacificWings5016,122,2,3.8
JetFly1157,52,1,4.3
AirNSR4361,123,2,3.0
JetFly2524,54,1,2.5
GlobeAir2391,140,2,1.1
AirNSR2020,131,4,4.6
GlobeAir6345,57,3,1.0
SkyWave2785,105,2,1.0
AirNSR9780,88,1,3.5
AirNSR3582,108,3,1.0
JetFly7492,102,2,4.7
AirNSR7625,58,2,1.9
AirNSR1195,132,3,4.0
AirNSR5240,89,1,3.1
SkyWave2506,88,4,1.2
GlobeAir7471,68,2,1.8
SkyWave5505,107,1,1.0
PacificWings5026,114,0,1.0
JetFly7275,112,0,4.2
AirNSR7266,81,3,3.5
PacificWings6269,144,1,2.9
AirNSR5602,140,1,4.1
SkyWave2640,91,3,2.7
SkyWave7363,90,1,2.3
PacificWings1462,83,3,3.2
PacificWings6063,134,1,1.4
SkyWave1326,56,3,2.7
SkyWave6582,141,2,3.6
AirNSR9622,86,0,4.2
JetFly6285,72,2,3.6
JetFly3854,132,0,2.6
JetFly5825,81,3,2.3
GlobeAir1530,65,4,4.6
AirNSR9129,101,3,5.0
SkyWave2453,129,1,1.2
JetFly5205,113,1,4.8
SkyWave7783,126,4,1.0
PacificWings4695,68,1,2.3
JetFly2715,142,2,4.3
PacificWings2525,140,0,2.7
PacificWings8113,145,4,2.8
GlobeAir9849,57,1,3.7
PacificWings9043,144,2,2.4
PacificWings8869,105,1,1.9
AirNSR8758,106,2,2.0
AirNSR9914,96,1,2.4
AirNSR5313,84,0,3.8
AirNSR3476,123,3,2.8
PacificWings4727,78,0,5.0
PacificWings8779,129,2,1.2
PacificWings9467,75,3,4.4
SkyWave4157,89,1,5.0
SkyWave3422,79,3,3.7
GlobeAir6343,137,3,2.9
PacificWings9561,123,4,1.0
PacificWings2641,101,0,2.1
GlobeAir5327,125,6,4.1
JetFly7602,52,1,1.2
SkyWave1807,85,1,3.0
JetFly5593,90,2,1.0
JetFly5414,77,4,3.0
GlobeAir9462,144,3,1.0
GlobeAir3222,149,0,4.4
AirNSR5087,135,0,3.3
JetFly8605,125,0,3.8
JetFly9008,73,3,3.6
JetFly3679,138,0,2.6
PacificWings4511,94,2,2.7
PacificWings1328,72,0,2.8
AirNSR4666,115,2,3.6
JetFly8520,110,1,3.3
GlobeAir2676,121,3,4.0
PacificWings5631,138,1,5.0
JetFly5536,78,3,2.7
AirNSR7620,92,2,2.5
JetFly7857,108,2,5.0
SkyWave6622,75,3,2.9
PacificWings3967,81,1,1.9
SkyWave6499,115,3,4.3
GlobeAir6428,62,3,4.2
GlobeAir1879,78,2,2.2
PacificWings5888,81,3,4.6
JetFly7704,52,0,4.5
AirNSR8988,111,2,2.8
SkyWave3762,79,3,1.0
GlobeAir7609,85,3,1.0
JetFly1230,93,3,3.0
SkyWave6641,81,3,4.8
SkyWave2069,130,2,5.0
PacificWings6535,136,2,2.8
SkyWave7609,76,1,3.8
PacificWings9267,56,0,2.2
PacificWings1796,73,3,1.0
AirNSR2897,79,2,4.8
SkyWave4366,104,5,5.0
PacificWings3247,89,4,2.8
AirNSR9154,62,0,3.9
JetFly7713,72,1,1.0
GlobeAir6416,69,4,3.8
GlobeAir3443,87,2,1.0
GlobeAir5850,147,0,3.4
JetFly6901,110,2,3.5
AirNSR3267,82,3,3.5
AirNSR7105,52,1,1.0
JetFly7319,131,1,2.4
SkyWave2699,122,0,2.3
PacificWings7221,118,2,1.2
AirNSR7738,97,2,4.5
PacificWings4669,74,1,2.7
GlobeAir6664,141,3,3.5
AirNSR1190,108,1,1.5
AirNSR9055,70,3,2.4
PacificWings7203,57,0,3.3
GlobeAir2442,80,1,1.0
AirNSR7609,79,1,2.7
PacificWings5990,94,1,4.4
AirNSR4652,55,0,2.0
GlobeAir2868,91,3,3.2
PacificWings9552,59,2,2.5
AirNSR5166,101,3,2.1
SkyWave8488,56,2,2.1
AirNSR8381,66,3,1.2
PacificWings8091,81,0,2.0
PacificWings3845,66,2,2.8
PacificWings7302,91,3,3.9
GlobeAir3185,62,4,3.0
JetFly4560,53,1,2.1
SkyWave9255,112,4,2.4
GlobeAir7839,140,3,5.0
AirNSR1414,61,2,3.4
JetFly5105,96,1,4.0
AirNSR6876,95,1,3.1
GlobeAir4892,91,2,1.8
GlobeAir6122,118,1,3.1
SkyWave7025,113,2,3.4
AirNSR4063,56,2,2.8
PacificWings5329,125,2,3.1
SkyWave1654,84,0,1.3
JetFly9037,131,0,4.2
PacificWings2117,139,3,4.0
JetFly4624,56,2,1.3
PacificWings8780,84,2,2.9
PacificWings4994,69,2,5.0
JetFly1404,69,0,1.7
JetFly4154,132,2,3.9
PacificWings1120,137,2,4.6
AirNSR4368,136,2,1.1
AirNSR8523,88,1,2.0
PacificWings2154,93,1,2.0
GlobeAir8094,100,1,3.5
AirNSR1745,89,2,1.6
PacificWings2417,59,2,1.0
GlobeAir3561,60,4,5.0
JetFly3360,125,1,2.8
AirNSR1684,129,2,1.0
SkyWave6633,70,2,4.8
SkyWave5140,97,2,5.0
GlobeAir2198,97,3,2.8
GlobeAir6420,61,1,4.6
AirNSR4170,66,2,1.8
PacificWings3496,91,3,5.0
AirNSR6131,79,1,4.6
SkyWave6432,115,0,3.3
PacificWings2783,54,0,2.4
PacificWings4218,112,3,3.7
AirNSR7637,148,0,4.0
PacificWings8734,116,2,3.1
JetFly3193,59,3,3.4
AirNSR4913,125,2,1.7
SkyWave3395,61,1,3.2
AirNSR5331,81,3,1.0
GlobeAir8695,143,3,3.0
JetFly5314,94,4,1.0
PacificWings5121,52,1,3.2
GlobeAir8898,94,2,2.0
AirNSR9430,141,3,2.8
AirNSR4773,145,3,3.9
GlobeAir4452,78,1,5.0
SkyWave3639,143,2,3.2
JetFly3949,138,4,4.0
AirNSR4548,89,1,1.0
PacificWings3338,128,0,3.4
GlobeAir2127,82,4,1.2
PacificWings9263,147,0,3.1
PacificWings1639,58,3,1.4
PacificWings9835,128,0,3.7
PacificWings8028,141,2,2.4
AirNSR7971,110,2,1.5
JetFly9908,64,3,3.8
PacificWings9561,92,1,1.3
GlobeAir6935,138,1,2.1
GlobeAir6990,113,2,1.0
PacificWings8904,146,5,2.2
PacificWings6641,90,4,3.4
SkyWave2642,95,2,3.6
AirNSR3633,113,2,4.6
PacificWings8133,65,0,1.0
AirNSR7296,100,0,1.0
GlobeAir8192,105,1,2.1
PacificWings9364,79,1,1.0
SkyWave1004,72,2,3.1
GlobeAir4281,115,1,3.9
JetFly6703,130,4,4.1
GlobeAir1076,133,0,4.9
PacificWings5821,66,2,3.8
PacificWings5098,85,3,3.5
GlobeAir8548,102,4,5.0
SkyWave4767,81,1,5.0
SkyWave5706,52,1,3.9
GlobeAir6142,150,3,2.5
GlobeAir4271,105,4,3.8
SkyWave6833,65,1,1.0
PacificWings1108,145,0,5.0
GlobeAir5501,102,0,5.0
PacificWings3101,67,2,3.5
AirNSR9232,59,1,1.9
PacificWings8537,135,3,2.9
JetFly6924,135,3,3.6
GlobeAir6621,118,1,3.4
JetFly7563,134,3,4.1
SkyWave2636,96,2,3.3
SkyWave3450,141,1,1.7
PacificWings6172,105,2,4.6
GlobeAir2621,80,3,1.9
GlobeAir6483,90,1,3.6
JetFly1324,66,4,1.9
PacificWings3859,51,3,3.3
AirNSR7243,149,1,3.5
GlobeAir7631,50,2,2.2
JetFly5382,108,1,3.0
PacificWings9535,105,2,3.0
SkyWave5122,59,1,3.0
GlobeAir9985,90,2,4.0
AirNSR5300,55,2,5.0
JetFly8260,87,1,1.7
JetFly8801,69,2,1.9
SkyWave8480,57,0,2.5
GlobeAir9841,90,3,2.8
SkyWave5973,127,1,1.6
PacificWings1136,121,3,1.1
PacificWings4788,134,3,1.0
GlobeAir5094,99,3,2.4
GlobeAir4924,114,2,1.0
SkyWave2121,95,3,3.3
GlobeAir5458,135,1,4.6
PacificWings1362,133,4,4.6
AirNSR4814,103,2,1.4
JetFly9165,126,2,2.6
AirNSR5366,107,0,2.5
GlobeAir1206,108,1,1.0
SkyWave8550,59,2,4.5
JetFly3598,89,1,5.0
SkyWave6905,74,3,5.0
AirNSR3742,137,0,5.0
PacificWings8786,77,1,1.0
AirNSR6544,138,2,1.7
SkyWave8992,104,1,1.0
SkyWave1349,53,4,1.0
GlobeAir8168,114,2,2.9
PacificWings6696,55,2,2.3
SkyWave2128,145,3,4.9
JetFly8439,147,0,1.9
JetFly4912,125,0,3.5
PacificWings9151,54,3,4.0
AirNSR2577,63,2,2.3
SkyWave2753,55,3,2.1
GlobeAir9615,60,2,2.5
AirNSR4419,86,2,1.5
JetFly1955,147,3,2.5
AirNSR4537,146,1,2.1
SkyWave9621,103,4,3.2
PacificWings6864,143,0,2.5
PacificWings7579,62,0,4.1
GlobeAir6772,56,2,4.4
JetFly4943,143,2,2.7
JetFly8412,77,2,3.2
AirNSR9480,126,2,3.3
JetFly1355,69,2,5.0
AirNSR1618,112,5,2.5
SkyWave4817,115,1,2.5
AirNSR6319,117,1,2.1
PacificWings5921,114,1,4.4
JetFly8115,121,0,4.7
AirNSR7266,62,4,2.9
SkyWave6354,118,3,3.0
GlobeAir9269,126,4,3.0
SkyWave6507,76,3,4.5
AirNSR7529,54,2,5.0
PacificWings4245,85,2,3.2
PacificWings5034,100,0,2.8
AirNSR2843,134,2,3.1
PacificWings1396,64,3,2.4
PacificWings3389,99,0,5.0
SkyWave2405,81,1,2.8
AirNSR6624,121,4,2.8
PacificWings4471,116,1,5.0
SkyWave1301,64,2,4.2
SkyWave5444,102,1,1.0
JetFly2767,115,2,2.6
PacificWings2631,110,4,5.0
SkyWave9202,140,2,5.0
JetFly9027,118,1,3.5
JetFly4869,143,3,2.0
AirNSR5590,95,5,2.6
GlobeAir9531,61,4,1.0
JetFly6395,117,2,5.0
SkyWave6062,137,2,2.9
SkyWave6201,95,3,1.6
AirNSR6221,103,1,4.2
SkyWave4079,126,2,1.1
PacificWings5372,55,0,4.4
JetFly2302,94,0,4.1
SkyWave7348,130,4,1.9
GlobeAir1245,54,3,3.5
SkyWave8197,134,3,2.0
GlobeAir7633,125,2,3.3
PacificWings9784,98,1,1.0
SkyWave9498,92,3,1.0
AirNSR4110,101,2,1.0
GlobeAir3727,147,2,2.3
GlobeAir8400,121,2,2.8
SkyWave7440,118,3,1.0
SkyWave8449,147,2,4.4
AirNSR2870,70,0,1.9
PacificWings3619,98,2,2.3
SkyWave3656,111,2,1.4
GlobeAir5731,72,1,2.1
PacificWings5146,117,2,4.0
PacificWings9084,54,2,2.8
AirNSR1107,51,0,2.8
AirNSR4028,111,1,2.5
PacificWings5889,69,1,1.0
SkyWave5659,141,2,4.5
AirNSR5903,112,3,4.0
PacificWings2063,70,1,1.0
JetFly9635,50,2,5.0
PacificWings9666,142,1,2.7
GlobeAir6185,131,4,4.5
PacificWings9132,120,0,4.8
JetFly4171,64,2,3.7
SkyWave7793,136,4,1.0
AirNSR4296,135,3,3.1
PacificWings6307,87,1,3.3
PacificWings1477,107,2,1.2
GlobeAir1582,69,3,5.0
JetFly8577,130,0,3.9
PacificWings9779,74,3,5.0
AirNSR3446,108,0,2.4
PacificWings7382,76,3,4.2
AirNSR5448,95,0,3.8
SkyWave9603,103,1,3.0
AirNSR8270,86,2,5.0
SkyWave6572,52,0,4.9
PacificWings3174,109,3,2.2
AirNSR1067,116,2,2.3
GlobeAir1755,78,1,3.1
SkyWave6257,143,1,2.4
AirNSR5467,142,4,1.5
PacificWings9422,141,1,4.0
SkyWave5641,149,1,5.0
PacificWings8268,53,4,2.6
AirNSR7284,118,5,2.8
PacificWings8304,78,3,1.0
AirNSR8629,56,3,3.2
GlobeAir8709,148,1,4.7
GlobeAir4004,101,2,3.6
AirNSR6758,127,0,2.4
PacificWings3087,106,1,5.0
JetFly9728,116,3,3.2
PacificWings3605,147,1,5.0
GlobeAir8132,126,2,2.1
PacificWings8972,124,1,3.8
SkyWave6046,130,1,1.0
GlobeAir6364,122,2,1.8
AirNSR3403,97,1,3.3
GlobeAir4205,63,5,4.2
GlobeAir6640,132,3,3.0
JetFly2022,82,0,3.1
AirNSR5623,94,3,1.0
GlobeAir7652,86,1,5.0
SkyWave4083,127,1,3.6
JetFly3056,120,1,1.9
GlobeAir3224,76,2,2.5
GlobeAir3945,102,1,2.4
JetFly4698,109,2,2.9
PacificWings5411,60,1,1.1
AirNSR8889,83,3,2.5
GlobeAir9469,99,2,2.2
AirNSR9834,111,1,5.0
AirNSR8681,83,3,4.2
GlobeAir6782,122,2,2.1
JetFly5267,54,2,1.9
PacificWings1447,105,1,1.6
JetFly3171,98,2,5.0
PacificWings3860,117,1,4.9
JetFly4869,115,4,3.0
AirNSR3376,142,1,1.7
GlobeAir4898,103,1,4.1
AirNSR5331,107,3,2.9
GlobeAir9724,97,1,1.0
PacificWings8122,58,2,2.0
PacificWings1672,121,1,4.2
JetFly5429,93,1,3.3
PacificWings4193,147,3,2.9
AirNSR2113,112,3,4.2
JetFly4594,62,2,5.0
AirNSR4552,60,3,2.6
SkyWave7159,104,3,4.6
JetFly8650,88,4,2.9
JetFly3653,95,3,3.4
AirNSR5230,105,2,1.9
PacificWings7432,55,0,5.0
SkyWave2740,94,2,3.7
JetFly8305,135,5,1.0
JetFly3483,127,2,2.4
GlobeAir8144,96,2,1.6
AirNSR9770,101,1,3.8
JetFly9759,76,3,1.0
SkyWave3893,88,5,1.0
AirNSR6886,81,4,3.4
AirNSR4163,146,4,1.0
JetFly9186,61,2,4.1
AirNSR7643,114,4,1.0
SkyWave4817,56,3,4.8
GlobeAir1750,130,0,3.0
AirNSR8474,133,3,4.7
AirNSR9145,106,1,4.8
JetFly2979,76,1,3.8
SkyWave6496,125,4,3.8
JetFly3703,68,1,1.0
PacificWings7162,52,1,5.0
SkyWave2460,142,2,1.0
SkyWave5439,54,2,2.3
AirNSR3949,67,1,1.0
PacificWings4860,94,0,1.0
PacificWings4592,117,3,2.2
GlobeAir9151,94,2,1.9
JetFly4433,104,1,2.7
AirNSR2710,92,1,2.3
AirNSR4855,147,1,3.6
SkyWave2804,77,2,1.2
GlobeAir4615,80,0,2.0
SkyWave4541,148,2,2.2
SkyWave6875,110,0,5.0
AirNSR5597,140,5,3.7
JetFly4602,111,1,3.0
PacificWings4763,111,2,1.0
PacificWings8757,80,3,4.4
SkyWave6362,52,4,2.7
AirNSR7844,136,2,4.5
GlobeAir8852,75,2,2.5
GlobeAir4571,62,1,3.8
AirNSR8860,98,1,1.9
AirNSR8452,113,3,3.3
